system,code,display
http://snomed.info/sct,363358000,Malignant neoplasm of lung (disorder)
http://snomed.info/sct,363360003,Malignant tumor of anterior two-thirds of tongue (disorder)
http://snomed.info/sct,363367000,Malignant tumor of vulva (disorder)
http://snomed.info/sct,363372009,Malignant tumor of vermilion border of upper lip (disorder)
http://snomed.info/sct,363373004,Malignant tumor of vermilion border of lower lip (disorder)
http://snomed.info/sct,363374005,Malignant tumor of commissure of lip (disorder)
http://snomed.info/sct,363375006,Malignant tumor of tongue (disorder)
http://snomed.info/sct,363376007,Malignant tumor of base of tongue (disorder)
http://snomed.info/sct,363377003,Malignant tumor of lingual tonsil (disorder)
http://snomed.info/sct,363385007,Malignant tumor of floor of mouth (disorder)
http://snomed.info/sct,363387004,Malignant tumor of hard palate (disorder)
http://snomed.info/sct,363388009,Malignant tumor of soft palate (disorder)
http://snomed.info/sct,363390005,Malignant tumor of palate (disorder)
http://snomed.info/sct,363392002,Malignant tumor of oropharynx (disorder)
http://snomed.info/sct,363393007,Malignant tumor of tonsil (disorder)
http://snomed.info/sct,363394001,Malignant tumor of tonsillar fossa (disorder)
http://snomed.info/sct,363398003,Malignant tumor of lateral wall of nasopharynx (disorder)
http://snomed.info/sct,363399006,Malignant tumor of hypopharynx (disorder)
http://snomed.info/sct,363415003,Malignant tumor of biliary tract (disorder)
http://snomed.info/sct,363429002,Malignant tumor of larynx (disorder)
http://snomed.info/sct,363445000,Malignant tumor of vagina (disorder)
http://snomed.info/sct,363451005,Malignant tumor of glans penis (disorder)
http://snomed.info/sct,363457009,Malignant tumor of renal pelvis (disorder)
http://snomed.info/sct,363458004,Malignant tumor of ureter (disorder)
http://snomed.info/sct,363459007,Malignant tumor of urethra (disorder)
http://snomed.info/sct,363460002,Malignant tumor of paraurethral gland (disorder)
http://snomed.info/sct,363490009,Malignant tumor of anus (disorder)
http://snomed.info/sct,363493006,Malignant tumor of bronchus (disorder)
http://snomed.info/sct,363505006,Malignant tumor of oral cavity (disorder)
http://snomed.info/sct,363507003,Malignant neoplasm of pharynx (disorder)
http://snomed.info/sct,363516004,Malignant tumor of penis (disorder)
http://snomed.info/sct,363517008,Malignant tumor of urinary tract proper (disorder)
http://snomed.info/sct,363518003,Malignant tumor of kidney (disorder)
http://snomed.info/sct,369452007,Malignant tumor involving rectum by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369454008,Malignant tumor involving rectum by direct extension from vagina (disorder)
http://snomed.info/sct,369463005,Malignant tumor involving ureter by direct extension from bladder (disorder)
http://snomed.info/sct,369465003,Malignant tumor involving urethra by direct extension from bladder (disorder)
http://snomed.info/sct,369466002,Malignant tumor involving urethra by direct extension from prostate (disorder)
http://snomed.info/sct,369469009,Malignant neoplasm involving urinary bladder by direct extension from endometrium (disorder)
http://snomed.info/sct,369470005,Malignant neoplasm involving urinary bladder by direct extension from fallopian tube (disorder)
http://snomed.info/sct,369471009,Malignant neoplasm involving urinary bladder by direct extension from ovary (disorder)
http://snomed.info/sct,369472002,Malignant neoplasm involving urinary bladder by direct extension from prostate (disorder)
http://snomed.info/sct,369473007,Malignant neoplasm involving urinary bladder by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369474001,Malignant neoplasm involving urinary bladder by direct extension from uterus (disorder)
http://snomed.info/sct,369475000,Malignant neoplasm involving urinary bladder by direct extension from vagina (disorder)
http://snomed.info/sct,369485004,Malignant tumor involving prostate by direct extension from bladder (disorder)
http://snomed.info/sct,369489005,Malignant tumor involving seminal vesicle by direct extension from bladder (disorder)
http://snomed.info/sct,369493004,Malignant tumor involving uterine corpus by direct extension from bladder (disorder)
http://snomed.info/sct,369495006,Malignant tumor involving uterine corpus by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369496007,Malignant tumor involving uterine corpus by direct extension from vagina (disorder)
http://snomed.info/sct,369497003,Malignant tumor involving uterine cervix by direct extension from fallopian tube (disorder)
http://snomed.info/sct,369498008,Malignant tumor involving uterine cervix by direct extension from ovary (disorder)
http://snomed.info/sct,369499000,Malignant tumor involving uterine cervix by direct extension from vagina (disorder)
http://snomed.info/sct,369503006,Malignant tumor involving vagina by direct extension from uterus (disorder)
http://snomed.info/sct,369504000,Malignant tumor involving vagina by direct extension from bladder (disorder)
http://snomed.info/sct,369505004,Malignant tumor involving vagina by direct extension from endometrium (disorder)
http://snomed.info/sct,369506003,Malignant tumor involving vagina by direct extension from fallopian tube (disorder)
http://snomed.info/sct,369507007,Malignant tumor involving vulva by direct extension from endometrium (disorder)
http://snomed.info/sct,369508002,Malignant tumor involving vulva by direct extension from fallopian tube (disorder)
http://snomed.info/sct,369509005,Malignant tumor involving vulva by direct extension from ovary (disorder)
http://snomed.info/sct,369510000,Malignant tumor involving vulva by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369511001,Malignant tumor involving vulva by direct extension from uterus (disorder)
http://snomed.info/sct,369512008,Malignant tumor involving vagina by direct extension from ovary (disorder)
http://snomed.info/sct,369518007,Malignant tumor involving left fallopian tube by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369527008,Malignant tumor involving left ovary by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369534005,Malignant tumor involving right ovary by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369541004,Malignant tumor involving left fallopian tube by direct extension from vagina (disorder)
http://snomed.info/sct,369550002,Malignant tumor involving right fallopian tube by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369552005,Malignant tumor involving right fallopian tube by direct extension from vagina (disorder)
http://snomed.info/sct,369559001,Malignant tumor involving left ovary by direct extension from vagina (disorder)
http://snomed.info/sct,369567009,Malignant tumor involving right ovary by direct extension from vagina (disorder)
http://snomed.info/sct,369580007,Malignant tumor involving vagina by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369587005,Malignant tumor involving vulva by direct extension from vagina (disorder)
http://snomed.info/sct,369594008,Malignant tumor involving an organ by direct extension from bladder (disorder)
http://snomed.info/sct,369599003,Malignant tumor involving an organ by direct extension from uterine cervix (disorder)
http://snomed.info/sct,369601001,Malignant tumor involving an organ by direct extension from vagina (disorder)
http://snomed.info/sct,371012000,"Acute lymphoblastic leukemia, transitional pre-B-cell (disorder)"
http://snomed.info/sct,371134001,"Malignant lymphoma, large cell, polymorphous, immunoblastic (disorder)"
http://snomed.info/sct,371968006,Primary malignant neoplasm of anterior two-thirds of tongue (disorder)
http://snomed.info/sct,371969003,Primary malignant neoplasm of apex of urinary bladder (disorder)
http://snomed.info/sct,371970002,Primary malignant neoplasm of biliary tract (disorder)
http://snomed.info/sct,371974006,Malignant neoplasm of border of tongue (disorder)
http://snomed.info/sct,371975007,Primary malignant neoplasm of border of tongue (disorder)
http://snomed.info/sct,371978009,Primary malignant neoplasm of cervical esophagus (disorder)
http://snomed.info/sct,371981004,Primary malignant neoplasm of commissure of lip (disorder)
http://snomed.info/sct,371989002,Primary malignant neoplasm of glans penis (disorder)
http://snomed.info/sct,371991005,Primary malignant neoplasm of hard palate (disorder)
http://snomed.info/sct,371995001,Primary malignant neoplasm of larynx (disorder)
http://snomed.info/sct,371996000,Primary malignant neoplasm of lip (disorder)
http://snomed.info/sct,372001002,Primary malignant neoplasm of oral cavity (disorder)
http://snomed.info/sct,372002009,Primary malignant neoplasm of palate (disorder)
http://snomed.info/sct,372005006,Primary malignant neoplasm of penis (disorder)
http://snomed.info/sct,372020000,Primary malignant neoplasm of tonsil (disorder)
http://snomed.info/sct,372024009,Primary malignant neoplasm of uterine cervix (disorder)
http://snomed.info/sct,372025005,Primary malignant neoplasm of vagina (disorder)
http://snomed.info/sct,372026006,Primary malignant neoplasm of vermilion border of lower lip (disorder)
http://snomed.info/sct,372027002,Primary malignant neoplasm of vermilion border of upper lip (disorder)
http://snomed.info/sct,372065009,Malignant neoplasm of main bronchus (disorder)
http://snomed.info/sct,372097009,Malignant neoplasm of endocervix (disorder)
http://snomed.info/sct,372098004,Carcinoma of endocervix (disorder)
http://snomed.info/sct,372099007,Malignant neoplasm of exocervix (disorder)
http://snomed.info/sct,372100004,Carcinoma of exocervix (disorder)
http://snomed.info/sct,372106005,Carcinoma of penis (disorder)
http://snomed.info/sct,372110008,"Primary malignant neoplasm of lower lobe, bronchus or lung (disorder)"
http://snomed.info/sct,372111007,Carcinoma of lower lobe of lung (disorder)
http://snomed.info/sct,372120003,Carcinoma of main bronchus (disorder)
http://snomed.info/sct,372122006,Malignant neoplasm of skin head and neck (disorder)
http://snomed.info/sct,372123001,Primary malignant neoplasm of skin head and neck (disorder)
http://snomed.info/sct,372124007,Malignant neoplasm of skin of lower limb (disorder)
http://snomed.info/sct,372126009,Malignant neoplasm of skin of trunk (disorder)
http://snomed.info/sct,372128005,Malignant neoplasm of skin of upper limb (disorder)
http://snomed.info/sct,372130007,Malignant neoplasm of skin (disorder)
http://snomed.info/sct,372139008,Primary malignant neoplasm of gallbladder (disorder)
http://snomed.info/sct,372140005,Carcinoma of gallbladder (disorder)
http://snomed.info/sct,372244006,Malignant melanoma (disorder)
http://snomed.info/sct,397351004,"Post-transplant lymphoproliferative disorder, polymorphic (morphologic abnormality)"
http://snomed.info/sct,399326009,Malignant neoplasm of urinary bladder (disorder)
http://snomed.info/sct,399660006,Ring melanoma of ciliary body (disorder)
http://snomed.info/sct,399897004,Basal cell carcinoma of postauricular skin (disorder)
http://snomed.info/sct,399934007,Basal cell carcinoma of preauricular skin (disorder)
http://snomed.info/sct,399954008,Basal cell carcinoma of earlobe (disorder)
http://snomed.info/sct,400001003,Primary cutaneous lymphoma (disorder)
http://snomed.info/sct,400057007,Basal cell carcinoma of pinnal sulcus (disorder)
http://snomed.info/sct,400122007,Primary cutaneous T-cell lymphoma (disorder)
http://snomed.info/sct,400174005,Basal cell carcinoma of antihelix of ear (disorder)
http://snomed.info/sct,400375351000119102,Malignant melanoma of skin of left ankle (disorder)
http://snomed.info/sct,402494003,Basal cell carcinoma of lower eyelid (disorder)
http://snomed.info/sct,402495002,Basal cell carcinoma of medial canthus (disorder)
http://snomed.info/sct,402496001,Basal cell carcinoma of lateral canthus (disorder)
http://snomed.info/sct,402497005,Basal cell carcinoma of root of nose (disorder)
http://snomed.info/sct,402498000,Basal cell carcinoma of dorsum of nose (disorder)
http://snomed.info/sct,402499008,Basal cell carcinoma of lateral side wall of nose (disorder)
http://snomed.info/sct,402500004,Basal cell carcinoma of ala nasi (disorder)
http://snomed.info/sct,402501000,Basal cell carcinoma of supratip of nose (disorder)
http://snomed.info/sct,402502007,Basal cell carcinoma of tip of nose (disorder)
http://snomed.info/sct,402503002,Basal cell carcinoma of nasal columella (disorder)
http://snomed.info/sct,402504008,Basal cell carcinoma of nasolabial groove (disorder)
http://snomed.info/sct,402505009,Basal cell carcinoma of upper lip (disorder)
http://snomed.info/sct,402506005,Basal cell carcinoma of lower lip (disorder)
http://snomed.info/sct,402507001,Basal cell carcinoma of cheek (disorder)
http://snomed.info/sct,402508006,Basal cell carcinoma of chin (disorder)
http://snomed.info/sct,402509003,Basal cell carcinoma of neck (disorder)
http://snomed.info/sct,402510008,Basal cell carcinoma of helix of ear (disorder)
http://snomed.info/sct,402511007,Basal cell carcinoma of conchal bowl of ear (disorder)
http://snomed.info/sct,402512000,Basal cell carcinoma of antitragus (disorder)
http://snomed.info/sct,402513005,Basal cell carcinoma of tragus (disorder)
http://snomed.info/sct,402514004,Basal cell carcinoma of obverse of pinna (disorder)
http://snomed.info/sct,402515003,Basal cell carcinoma of anterior chest (disorder)
http://snomed.info/sct,402516002,Basal cell carcinoma of abdomen (disorder)
http://snomed.info/sct,402517006,Basal cell carcinoma of upper back (disorder)
http://snomed.info/sct,402518001,Basal cell carcinoma of lower back (disorder)
http://snomed.info/sct,402519009,Basal cell carcinoma of face (disorder)
http://snomed.info/sct,402520003,Basal cell carcinoma of hand (disorder)
http://snomed.info/sct,402521004,Basal cell carcinoma of upper extremity (disorder)
http://snomed.info/sct,402522006,Basal cell carcinoma of lower extremity (disorder)
http://snomed.info/sct,402523001,Basal cell carcinoma of truncal skin (disorder)
http://snomed.info/sct,402524007,Basal cell carcinoma - adamantinoid (disorder)
http://snomed.info/sct,402525008,Basal cell carcinoma - adenoid (disorder)
http://snomed.info/sct,402526009,Basal cell carcinoma - follicular (disorder)
